id,especie_id,valor_reportado,ka1,ka2,ka3,ka4,ka5,pka1,pka2,pka3,pka4,pka5,nota,referencia_id,
1,1,ka,7.10E-04,,,,,3.15,,,,,,1,
2,2,ka,4.50E-04,,,,,3.35,,,,,,1,
3,3,ka,3.00E-04,,,,,3.52,,,,,,1,
4,4,ka,1.70E-04,,,,,3.77,,,,,,1,
5,5,ka,8.00E-05,,,,,4.10,,,,,,1,
6,6,ka,6.50E-05,,,,,4.19,,,,,,1,
7,7,ka,1.80E-05,,,,,4.74,,,,,,1,
8,8,ka,4.90E-10,,,,,9.31,,,,,,1,
9,9,ka,1.30E-10,,,,,9.89,,,,,,1,
10,10,ka,1.40E-11,,,,,10.85,,,,,,1,
11,11,ka,2.20E-11,,,,,10.66,,,,,,1,
12,12,ka,3.30E-11,,,,,10.48,,,,,,1,
13,13,ka,5.90E-11,,,,,10.23,,,,,,1,
14,14,ka,1.30E-10,,,,,9.89,,,,,,1,
15,15,ka,1.50E-10,,,,,9.82,,,,,,1,
16,16,ka,5.60E-10,,,,,9.25,,,,,,1,
17,17,ka,2.00E-05,,,,,4.70,,,,,,1,
18,18,ka,7.70E-05,,,,,4.11,,,,,,1,
19,19,ka,5.60E-04,,,,,3.25,,,,,,1,
20,20,ka,4.40E-04,,,,,3.36,,,,,,1,
21,21,ka,1.80E-05,,,,,4.74,,,,,,1,
22,22,ka,1.70E-09,,,,,8.77,,,,,,1,
23,23,ka,3.80E-10,,,,,9.42,,,,,,1,
24,24,ka,5.30E-14,,,,,13.28,,,,,,1,
25,25,ka,1.50E-14,,,,,13.82,,,,,,1,
26,26,ka,1.80E-11,,,,,10.74,,,,,,1,
27,27,ka,2.30E-11,,,,,10.64,,,,,,1,
28,28,ka,5.60E-10,,,,,9.25,,,,,,1,
29,29,ka,5.90E-06,,,,,5.23,,,,,,1,
30,30,ka,2.60E-05,,,,,4.59,,,,,,1,
31,31,ka,1.90E-01,,,,,0.72,,,,,,1,
32,32,ka,6.70E-01,,,,,0.17,,,,,,1,
33,33,ka,,1.30E-02,,,,,1.89,,,,,1,
34,34,ka,6.50E-02,6.10E-05,,,,1.19,4.21,,,,,1,
35,35,ka,1.30E-02,6.30E-08,,,,1.89,7.20,,,,,1,
36,36,ka,4.20E-07,4.80E-11,,,,6.38,10.32,,,,,1,
37,37,ka,9.50E-08,1.00E-19,,,,7.02,19.00,,,,,1,
38,38,ka,7.50E-03,6.20E-08,4.80E-13,,,2.12,7.21,12.32,,,,1,
39,40,ka,7.70E-13,,,,,12.11,,,,,,1,
40,41,ka,1.50E-13,,,,,12.82,,,,,,1,
41,42,ka,1.60E-10,,,,,9.80,,,,,,1,
42,43,ka,7.70E-13,,,,,12.11,,,,,,1,
43,44,ka,1.60E-07,,,,,6.80,,,,,,1,
44,45,ka,2.40E-08,,,,,7.62,,,,,,1,
45,46,ka,2.10E-04,,,,,3.68,,,,,,1,
46,47,ka,1.10E-07,,,,,6.96,,,,,,1,
47,48,ka,1.00E+05,,,,,-5.00,,,,,,1,
48,49,ka,1.30E-12,,,,,11.89,,,,,,1,
49,50,ka,1.60E-07,,,,,6.80,,,,,,1,
50,51,ka,2.10E-02,,,,,1.68,,,,,,1,
51,7,ka,1.75E-05,,,,,4.76,,,,,,2,
52,28,ka,5.70E-10,,,,,9.24,,,,,,2,
53,30,ka,2.51E-05,,,,,4.60,,,,,,2,
54,52,ka,5.80E-03,1.10E-07,3.20E-12,,,2.24,6.96,11.49,,,,2,
55,53,ka,5.10E-10,,,,,9.29,,,,,,2,
56,6,ka,6.28E-05,,,,,4.20,,,,,,2,
57,54,ka,5.81E-10,,,,,9.24,,,,,,2,
58,55,ka,1.52E-05,,,,,4.82,,,,,,2,
59,36,ka,4.45E-07,4.69E-11,,,,6.35,10.33,,,,,2,
60,56,ka,4.20E-07,4.69E-11,,,,6.38,10.33,,,,,2,
61,57,ka,1.36E-03,,,,,2.87,,,,,,2,
62,58,ka,7.45E-04,1.73E-05,4.02E-07,,,3.13,4.76,6.40,,,,2,
63,59,ka,1.68E-11,,,,,10.77,,,,,,2,
64,60,ka,3.18E-10,,,,,9.50,,,,,,2,
65,26,ka,2.31E-11,,,,,10.64,,,,,,2,
66,61,ka,1.42E-07,1.18E-10,,,,6.85,9.93,,,,,2,
67,4,ka,1.80E-04,,,,,3.74,,,,,,2,
68,62,ka,8.85E-04,3.21E-05,,,,3.05,4.49,,,,,2,
69,63,ka,1.47E-04,,,,,3.83,,,,,,2,
70,64,ka,1.05E-08,,,,,7.98,,,,,,2,
71,65,ka,2.20E-05,,,,,4.66,,,,,,2,
72,8,ka,6.20E-10,,,,,9.21,,,,,,2,
73,1,ka,6.80E-04,,,,,3.17,,,,,,2,
74,66,ka,2.20E-12,,,,,11.66,,,,,,2,
75,37,ka,9.60E-08,1.30E-14,,,,7.02,13.89,,,,,2,
76,67,ka,1.10E-06,,,,,5.96,,,,,,2,
77,68,ka,3.00E-08,,,,,7.52,,,,,,2,
78,69,ka,1.70E-01,,,,,0.77,,,,,,2,
79,70,ka,1.38E-04,,,,,3.86,,,,,,2,
80,71,ka,1.30E-02,5.90E-07,,,,1.89,6.23,,,,,2,
81,72,ka,3.48E-04,8.00E-06,,,,3.46,5.10,,,,,2,
82,73,ka,1.42E-03,2.01E-06,,,,2.85,5.70,,,,,2,
83,74,ka,4.00E-04,,,,,3.40,,,,,,2,
84,27,ka,2.30E-11,,,,,10.64,,,,,,2,
85,2,ka,7.10E-04,,,,,3.15,,,,,,2,
86,34,ka,5.60E-02,5.42E-05,,,,1.25,4.27,,,,,2,
87,75,ka,2.00E-02,5.00E-09,,,,1.70,8.30,,,,,2,
88,9,ka,1.00E-10,,,,,10.00,,,,,,2,
89,38,ka,7.11E-03,6.32E-08,4.50E-13,,,2.15,7.20,12.35,,,,2,
90,76,ka,3.00E-02,1.62E-07,,,,1.52,6.79,,,,,2,
91,77,ka,1.12E-03,3.91E-06,,,,2.95,5.41,,,,,2,
92,78,ka,4.30E-01,,,,,0.37,,,,,,2,
93,79,ka,7.50E-12,,,,,11.12,,,,,,2,
94,80,ka,1.34E-05,,,,,4.87,,,,,,2,
95,29,ka,5.90E-06,,,,,5.23,,,,,,2,
96,81,ka,3.20E-03,,,,,2.49,,,,,,2,
97,82,ka,1.06E-03,,,,,2.97,,,,,,2,
98,83,ka,6.21E-05,2.31E-06,,,,4.21,5.64,,,,,2,
99,84,ka,1.03E-01,,,,,0.99,,,,,,2,
100,33,ka,,1.02E-02,,,,,1.99,,,,,2,
101,35,ka,1.23E-02,6.60E-08,,,,1.91,7.18,,,,,2,
102,85,ka,9.20E-04,4.31E-05,,,,3.04,4.37,,,,,2,
103,86,ka,1.30E-01,,,,,0.89,,,,,,2,
104,87,ka,3.00E-01,2.50E-02,,,,0.52,1.60,,,,,2,
105,88,ka,3.00E+00,,,,,-0.48,,,,,,2,
106,89,ka,1.58E-10,,,,,9.80,,,,,,2,
107,97,pka,6.31E-12,,,,,11.20,,,,,,3,
108,98,pka,1.05E-05,,,,,4.98,,,,,,3,
109,28,pka,5.68E-10,,,,,9.25,,,,,,3,
110,100,pka,1.75E-10,,,,,9.76,,,,,,3,
111,107,pka,1.00E-04,1.00E-09,,,,4.00,9.00,,,,,3,
112,108,pka,1.20E-08,,,,,7.92,,,,,,3,
113,109,pka,6.31E-10,,,,,9.20,,,,,hidrólisis,3,
114,110,pka,2.14E-13,,,,,12.67,,,,,hidrólisis,3,
115,56,pka,4.45E-07,4.69E-11,,,,6.35,10.33,,,,,3,
116,112,pka,1.70E-07,1.17E-11,,,,6.77,10.93,,,,,3,
117,113,pka,5.01E-10,,,,,9.30,,,,,hidrólisis,3,
118,114,pka,1.12E-04,,,,,3.95,,,,,hidrólisis,3,
119,115,pka,1.26E-09,,,,,8.90,,,,,hidrólisis,3,
120,116,pka,1.78E-02,,,,,1.75,,,,,"hidrólisis, m=1",3,
121,117,pka,4.57E-08,,,,,7.34,,,,,hidrólisis,3,
122,118,pka,4.57E-08,,,,,7.34,,,,,"hidrólisis, m=0.1",3,
123,119,pka,1.00E-06,,,,,6.00,,,,,escala molal,3,
124,120,pka,7.94E-09,,,,,8.10,,,,,hidrólisis,3,
125,122,pka,9.33E-09,,,,,8.03,,,,,hidrólisis,3,
126,124,pka,5.37E-09,,,,,8.27,,,,,hidrólisis,3,
127,125,pka,1.20E-03,1.70E-04,1.78E-05,,,2.92,3.77,4.75,,,hidrólisis,3,
128,128,pka,5.37E-01,1.15E-08,3.16E-09,,,0.27,7.94,8.50,,,,3,
129,28,pka,5.62E-10,,,,,9.25,,,,,,4,
130,52,pka,6.46E-03,1.15E-07,3.16E-12,,,2.19,6.94,11.50,,,,4,
131,53,pka,6.03E-10,,,,,9.22,,,,,,4,
132,54,pka,5.89E-10,,,,,9.23,,,,,,4,
133,36,pka,4.27E-07,4.79E-11,,,,6.37,10.32,,,,,4,
134,129,pka,1.58E-01,3.16E-07,,,,0.80,6.50,,,,,4,
135,130,pka,2.19E-04,,,,,3.66,,,,,,4,
136,131,pka,1.00E+00,1.00E+00,6.03E-03,6.76E-05,,0.00,0.00,2.22,4.17,,"pka1<1, pka2<1",4,
137,132,pka,1.00E+00,,,,,0.00,,,,,pka1<1,4,
138,134,pka,7.59E+00,1.02E-08,,,,-0.88,7.99,,,,,4,
139,65,pka,1.91E-05,,,,,4.72,,,,,,4,
140,8,pka,4.90E-10,,,,,9.31,,,,,,4,
141,1,pka,6.76E-04,,,,,3.17,,,,,,4,
142,66,pka,1.78E-12,,,,,11.75,,,,,,4,
143,135,pka,1.29E-04,1.00E-11,,,,3.89,11.00,,,,,4,
144,37,pka,8.91E-08,1.20E-13,,,,7.05,12.92,,,,,4,
145,67,pka,8.13E-07,,,,,6.09,,,,,,4,
146,68,pka,2.95E-08,,,,,7.53,,,,,,4,
147,2,pka,5.13E-04,,,,,3.29,,,,,,4,
148,38,pka,6.92E-03,6.17E-08,4.79E-13,,,2.16,7.21,12.32,,,,4,
149,76,pka,7.08E-03,2.00E-07,,,,2.15,6.70,,,,,4,
150,33,pka,1.00E+03,1.15E-02,,,,-3.00,1.94,,,,,4,
151,35,pka,1.29E-02,6.31E-08,,,,1.89,7.20,,,,,4,
152,7,pka,1.74E-05,,,,,4.76,,,,,,4,
153,143,pka,1.00E-09,,,,,9.00,,,,,,4,
154,30,pka,2.40E-05,,,,,4.62,,,,,,4,
155,5,pka,6.76E-05,2.75E-12,,,,4.17,11.56,,,,,4,
156,6,pka,6.31E-05,,,,,4.20,,,,,,4,
157,57,pka,1.38E-03,,,,,2.86,,,,,,4,
158,58,pka,7.41E-04,1.74E-05,3.98E-07,,,3.13,4.76,6.40,,,,4,
159,144,pka,5.50E-02,,,,,1.26,,,,,,4,
160,4,pka,1.70E-04,,,,,3.77,,,,,,4,
161,62,pka,9.55E-04,4.07E-05,,,,3.02,4.39,,,,,4,
162,145,pka,7.94E-03,8.51E-05,3.39E-10,,,2.10,4.07,9.47,,,,4,
163,146,pka,4.47E-03,1.66E-10,,,,2.35,9.78,,,,,4,
164,147,pka,7.41E-06,,,,,5.13,,,,,,4,
165,70,pka,1.32E-04,,,,,3.88,,,,,,4,
166,71,pka,1.20E-02,6.03E-07,,,,1.92,6.22,,,,,4,
167,73,pka,1.41E-03,2.19E-06,,,,2.85,5.66,,,,,4,
168,34,pka,5.62E-02,5.13E-05,,,,1.25,4.29,,,,,4,
169,9,pka,1.12E-10,,,,,9.95,,,,,,4,
170,77,pka,1.20E-03,3.89E-06,,,,2.92,5.41,,,,,4,
171,148,pka,3.24E-06,,,,,5.49,,,,,,4,
172,82,pka,1.05E-03,,,,,2.98,,,,,,4,
173,85,pka,9.12E-04,4.27E-05,,,,3.04,4.37,,,,,4,
174,88,pka,2.19E-01,,,,,0.66,,,,,,4,
175,150,pka,,,3.16E-09,,,,,8.50,,,,3,
176,151,pka,1.82E-03,7.91E-09,,,,2.74,8.10,,,,26°C,3,
177,152,pka,5.98E-03,1.74E-07,,,,2.22,6.76,,,,,3,
178,153,pka,2.54E-03,,,,,2.60,,,,,,3,
179,154,pka,5.25E-10,,,,,9.28,,,,,,3,
180,65,pka,2.40E-05,,,,,4.62,,,,,,3,
181,155,pka,7.67E-06,,,,,5.12,,,,,D2O,3,
182,54,pka,5.81E-10,,,,,9.24,,,,,,3,
183,156,pka,9.55E-02,,,,,1.02,,,,,en formamida,3,
184,157,pka,5.25E+08,,,,,-8.72,,,,,,3,
185,158,pka,5.01E+02,,,,,-2.70,,,,,valor teórico,3,
186,90,pka,1.58E+06,,,,,-6.20,,,,,,3,
187,159,pka,2.63E-04,,,,,3.58,,,,,en dimetilformamida,3,
188,129,pka,1.82E-01,3.25E-07,,,,0.74,6.49,,,,,3,
189,130,pka,3.47E-04,,,,,3.46,,,,,,3,
190,8,pka,6.17E-10,,,,,9.21,,,,,,3,
191,161,pka,5.26E-02,1.29E-05,,,,1.28,4.89,,,,30°C,3,
192,162,pka,1.00E-02,5.01E-05,,,,2.00,4.30,,,,20°C,3,
193,139,pka,1.23E-01,7.94E-03,2.00E-07,4.47E-10,,0.91,2.10,6.70,9.35,,,3,
194,163,pka,1.26E-05,,,,,4.90,,,,,,3,
195,164,pka,1.00E-01,1.00E-02,9.33E-04,2.45E-07,1.45E-10,1.00,2.00,3.03,6.61,9.84,aprox,3,
